product_id,amount,pricePerUnit,orders
ENCHANTED_COOKED_SALMON,1,429044.6,1
ENCHANTED_COOKED_SALMON,3,4000000.0,1
ENCHANTED_COOKED_SALMON,1,10000000.0,1
ENCHANTED_COOKED_SALMON,3,100000000.0,1
ENCHANTED_SEEDS,143,46.4,1
ENCHANTED_SEEDS,10,46.6,1
ENCHANTED_SEEDS,6,49.9,3
ENCHANTED_SEEDS,1400,50.2,2
ENCHANTED_SEEDS,8,50.5,1
ENCHANTED_SEEDS,1119,50.6,3
ENCHANTED_SEEDS,500,65.4,2
ENCHANTED_SEEDS,82,80.0,1
ENCHANTED_SEEDS,60,99.1,1
ENCHANTED_SEEDS,13,99.9,2
ENCHANTED_SEEDS,1024,100.1,1
ENCHANTED_SEEDS,16,100.2,1
ENCHANTED_SEEDS,2,100.3,1
ENCHANTED_SEEDS,3,100.6,1
ENCHANTED_SEEDS,7,109.9,1
ENCHANTED_SEEDS,14,110.3,1
ENCHANTED_SEEDS,320,110.5,1
ENCHANTED_SEEDS,355,110.6,1
ENCHANTED_SEEDS,1,110.7,1
ENCHANTED_SEEDS,5,110.8,1
ENCHANTED_SEEDS,86,121.7,1
ENCHANTED_SEEDS,262,121.8,1
ENCHANTED_SEEDS,2,133.8,1
ENCHANTED_SEEDS,1216,133.9,1
ENCHANTED_SEEDS,386,134.0,2
ENCHANTED_SEEDS,3,134.3,1
ENCHANTED_SEEDS,81,134.4,2
ENCHANTED_SEEDS,160,148.8,2
ENCHANTED_SEEDS,342,149.0,1
ENCHANTED_SEEDS,14790,150.0,9
LOG,1728,6.0,1
LOG,17886,6.1,1
LOG,336,6.2,1
LOG,640,6.3,1
LOG,103,6.4,1
LOG,253,6.5,1
LOG,622,6.6,1
LOG,469,6.7,1
LOG,1467,6.8,2
LOG,14390,6.9,1
LOG,3171,7.0,6
LOG,2057,7.6,1
LOG,119,9.0,1
LOG,52097,10.0,8
LOG,1149,10.8,2
LOG,510,11.3,1
LOG,35,11.6,1
LOG,380,11.7,1
LOG,61799,11.9,2
LOG,768,13.0,5
LOG,757,13.1,3
LOG,239,13.2,1
LOG,832,13.3,2
LOG,832,13.4,1
LOG,832,13.5,1
LOG,181,13.9,2
LOG,300,15.0,3
LOG,1039,20.0,3
LOG,158,40.0,1
LOG,192,50.0,2
GHAST_TEAR,391,33.0,1
GHAST_TEAR,455,33.1,1
GHAST_TEAR,2529,33.2,2
GHAST_TEAR,2441,33.3,3
GHAST_TEAR,640,33.4,2
GHAST_TEAR,8253,33.5,4
GHAST_TEAR,2496,33.8,2
GHAST_TEAR,1586,34.2,3
GHAST_TEAR,1023,34.6,1
GHAST_TEAR,25959,34.7,5
GHAST_TEAR,32467,35.8,1
GHAST_TEAR,32,35.9,1
GHAST_TEAR,1875,36.1,1
GHAST_TEAR,2240,36.2,1
GHAST_TEAR,4480,36.4,2
GHAST_TEAR,703,36.5,1
GHAST_TEAR,16667,36.9,2
GHAST_TEAR,139092,37.0,3
GHAST_TEAR,50000,37.1,2
GHAST_TEAR,41458,37.3,5
GHAST_TEAR,27676,37.4,1
GHAST_TEAR,1361,37.6,2
GHAST_TEAR,5772,38.8,2
GHAST_TEAR,1797,39.0,4
GHAST_TEAR,1158,39.3,2
GHAST_TEAR,7879,39.8,1
GHAST_TEAR,70460,40.0,6
GHAST_TEAR,33658,40.3,1
GHAST_TEAR,5208,40.8,3
GHAST_TEAR,6417,40.9,4
UNSTABLE_FRAGMENT,3,3599.4,1
UNSTABLE_FRAGMENT,7,3599.5,1
UNSTABLE_FRAGMENT,3,3599.6,1
UNSTABLE_FRAGMENT,586,3599.7,2
UNSTABLE_FRAGMENT,2,3599.8,1
UNSTABLE_FRAGMENT,3,3599.9,1
UNSTABLE_FRAGMENT,2469,3600.0,3
UNSTABLE_FRAGMENT,18,3616.6,1
UNSTABLE_FRAGMENT,372,3699.1,1
UNSTABLE_FRAGMENT,12,4000.0,5
UNSTABLE_FRAGMENT,35,4714.1,1
UNSTABLE_FRAGMENT,2,4715.9,1
UNSTABLE_FRAGMENT,4,4895.5,1
UNSTABLE_FRAGMENT,9,5539.7,1
UNSTABLE_FRAGMENT,287,6000.0,1
UNSTABLE_FRAGMENT,4,6618.3,1
UNSTABLE_FRAGMENT,5,6619.9,1
UNSTABLE_FRAGMENT,46,7000.0,2
UNSTABLE_FRAGMENT,4,9809.1,1
UNSTABLE_FRAGMENT,10,9809.5,1
UNSTABLE_FRAGMENT,3,9810.4,1
UNSTABLE_FRAGMENT,346,10000.0,4
UNSTABLE_FRAGMENT,4,13000.0,1
UNSTABLE_FRAGMENT,8,13566.6,1
UNSTABLE_FRAGMENT,2,14995.1,1
UNSTABLE_FRAGMENT,3,14998.7,1
UNSTABLE_FRAGMENT,3,30000.0,1
UNSTABLE_FRAGMENT,3,50000.0,3
UNSTABLE_FRAGMENT,28,90000.0,1
UNSTABLE_FRAGMENT,3,100000.0,1
ENCHANTED_ENDER_PEARL,171,198.4,1
ENCHANTED_ENDER_PEARL,2,198.5,1
ENCHANTED_ENDER_PEARL,205,198.6,1
ENCHANTED_ENDER_PEARL,16,198.7,1
ENCHANTED_ENDER_PEARL,60,198.8,2
ENCHANTED_ENDER_PEARL,25,198.9,1
ENCHANTED_ENDER_PEARL,114,199.5,2
ENCHANTED_ENDER_PEARL,1,200.1,1
ENCHANTED_ENDER_PEARL,24,200.5,1
ENCHANTED_ENDER_PEARL,63,200.7,1
ENCHANTED_ENDER_PEARL,338,200.8,1
ENCHANTED_ENDER_PEARL,384,200.9,1
ENCHANTED_ENDER_PEARL,417,201.0,1
ENCHANTED_ENDER_PEARL,17,201.4,1
ENCHANTED_ENDER_PEARL,58,201.5,2
ENCHANTED_ENDER_PEARL,9,201.8,2
ENCHANTED_ENDER_PEARL,36780,202.0,4
ENCHANTED_ENDER_PEARL,1,206.0,1
ENCHANTED_ENDER_PEARL,428,206.1,3
ENCHANTED_ENDER_PEARL,213,206.6,2
ENCHANTED_ENDER_PEARL,56,206.7,1
ENCHANTED_ENDER_PEARL,321,206.8,2
ENCHANTED_ENDER_PEARL,4,206.9,2
ENCHANTED_ENDER_PEARL,301,207.0,1
ENCHANTED_ENDER_PEARL,587,207.1,2
ENCHANTED_ENDER_PEARL,322,207.2,1
ENCHANTED_ENDER_PEARL,203,207.4,1
ENCHANTED_ENDER_PEARL,14,207.5,1
ENCHANTED_ENDER_PEARL,171,207.6,1
ENCHANTED_ENDER_PEARL,240,207.7,1
PURPLE_CANDY,104,6659.5,1
PURPLE_CANDY,129,6659.6,1
PURPLE_CANDY,64,6659.7,1
PURPLE_CANDY,7936,6659.8,8
PURPLE_CANDY,289,6659.9,2
PURPLE_CANDY,732,6660.0,1
PURPLE_CANDY,22,6660.8,1
PURPLE_CANDY,3,6661.0,1
PURPLE_CANDY,52,6662.0,1
PURPLE_CANDY,30,6662.1,1
PURPLE_CANDY,74,6662.5,1
PURPLE_CANDY,2,6663.5,1
PURPLE_CANDY,1000,6663.8,1
PURPLE_CANDY,477,6663.9,1
PURPLE_CANDY,213,6665.0,1
PURPLE_CANDY,3585,6666.0,1
PURPLE_CANDY,138,6667.3,1
PURPLE_CANDY,1,6668.2,1
PURPLE_CANDY,3,6668.3,2
PURPLE_CANDY,1602,6700.0,4
PURPLE_CANDY,1024,6800.0,2
PURPLE_CANDY,790,6905.0,1
PURPLE_CANDY,961,6969.7,1
PURPLE_CANDY,189,6978.1,1
PURPLE_CANDY,367,6981.1,1
PURPLE_CANDY,802,6981.7,1
PURPLE_CANDY,207,6999.0,1
PURPLE_CANDY,4735,7000.0,25
PURPLE_CANDY,389,7100.0,2
PURPLE_CANDY,32,7145.4,1
ENCHANTED_FERMENTED_SPIDER_EYE,2,90311.1,1
ENCHANTED_FERMENTED_SPIDER_EYE,756,91498.4,1
ENCHANTED_FERMENTED_SPIDER_EYE,5,91498.5,1
ENCHANTED_FERMENTED_SPIDER_EYE,1,91498.6,1
ENCHANTED_FERMENTED_SPIDER_EYE,20,91498.7,1
ENCHANTED_FERMENTED_SPIDER_EYE,16,91498.9,1
ENCHANTED_FERMENTED_SPIDER_EYE,96,91499.2,1
ENCHANTED_FERMENTED_SPIDER_EYE,18,91499.8,1
ENCHANTED_FERMENTED_SPIDER_EYE,3,91500.0,1
ENCHANTED_FERMENTED_SPIDER_EYE,163,91819.3,1
ENCHANTED_FERMENTED_SPIDER_EYE,2,91820.2,1
ENCHANTED_FERMENTED_SPIDER_EYE,244,91820.8,1
ENCHANTED_FERMENTED_SPIDER_EYE,2,91822.0,1
ENCHANTED_FERMENTED_SPIDER_EYE,76,91822.2,1
ENCHANTED_FERMENTED_SPIDER_EYE,2,91823.2,1
ENCHANTED_FERMENTED_SPIDER_EYE,2,91823.9,1
ENCHANTED_FERMENTED_SPIDER_EYE,16,91824.4,1
ENCHANTED_FERMENTED_SPIDER_EYE,4,91824.5,1
ENCHANTED_FERMENTED_SPIDER_EYE,1,91873.9,1
ENCHANTED_FERMENTED_SPIDER_EYE,13,92000.0,1
ENCHANTED_FERMENTED_SPIDER_EYE,45,92637.7,1
ENCHANTED_FERMENTED_SPIDER_EYE,14,92638.1,1
ENCHANTED_FERMENTED_SPIDER_EYE,68,92638.9,1
ENCHANTED_FERMENTED_SPIDER_EYE,21,92639.2,1
ENCHANTED_FERMENTED_SPIDER_EYE,3,92640.1,1
ENCHANTED_FERMENTED_SPIDER_EYE,2,92640.3,1
ENCHANTED_FERMENTED_SPIDER_EYE,137,92999.0,1
ENCHANTED_FERMENTED_SPIDER_EYE,43,93000.0,1
ENCHANTED_FERMENTED_SPIDER_EYE,64,93489.4,1
ENCHANTED_FERMENTED_SPIDER_EYE,1,93489.5,1
SPIKED_BAIT,20704,59.7,2
SPIKED_BAIT,1728,59.8,1
SPIKED_BAIT,1728,59.9,1
SPIKED_BAIT,1376,60.0,2
SPIKED_BAIT,11960,60.1,1
SPIKED_BAIT,3072,60.2,2
SPIKED_BAIT,1728,60.3,1
SPIKED_BAIT,2886,60.4,2
SPIKED_BAIT,5184,60.5,3
SPIKED_BAIT,118,60.6,1
SPIKED_BAIT,3014,60.7,6
SPIKED_BAIT,38912,61.6,1
SPIKED_BAIT,239,61.9,1
SPIKED_BAIT,18562,62.1,1
SPIKED_BAIT,3152,63.0,3
SPIKED_BAIT,6912,63.1,4
SPIKED_BAIT,3456,63.2,2
SPIKED_BAIT,2900,63.8,3
SPIKED_BAIT,132899,65.0,19
SPIKED_BAIT,2240,65.1,1
SPIKED_BAIT,896,65.2,1
SPIKED_BAIT,10000,66.0,3
SPIKED_BAIT,10000,67.0,3
SPIKED_BAIT,10000,68.0,18
SPIKED_BAIT,10726,68.2,1
SPIKED_BAIT,10000,69.0,2
SPIKED_BAIT,10000,70.0,2
SPIKED_BAIT,5000,70.8,1
SPIKED_BAIT,1024,80.0,1
SPIKED_BAIT,1024,83.9,3
ENCHANTED_GOLD_BLOCK,1,99925.7,1
ENCHANTED_GOLD_BLOCK,8,100694.9,1
ENCHANTED_GOLD_BLOCK,10,100695.0,1
ENCHANTED_GOLD_BLOCK,2,101549.9,1
ENCHANTED_GOLD_BLOCK,2,101550.1,1
ENCHANTED_GOLD_BLOCK,4,101550.2,1
ENCHANTED_GOLD_BLOCK,1,102500.2,1
ENCHANTED_GOLD_BLOCK,1,102500.5,1
ENCHANTED_GOLD_BLOCK,5,103497.5,1
ENCHANTED_GOLD_BLOCK,9,103497.7,1
ENCHANTED_GOLD_BLOCK,20,103498.0,1
ENCHANTED_GOLD_BLOCK,61,103498.2,1
ENCHANTED_GOLD_BLOCK,1,103498.7,1
ENCHANTED_GOLD_BLOCK,7,103499.1,1
ENCHANTED_GOLD_BLOCK,2,103499.3,2
ENCHANTED_GOLD_BLOCK,19,103499.4,1
ENCHANTED_GOLD_BLOCK,1,103499.5,1
ENCHANTED_GOLD_BLOCK,1,103500.0,1
ENCHANTED_GOLD_BLOCK,32,103922.0,1
ENCHANTED_GOLD_BLOCK,1,105135.8,1
ENCHANTED_GOLD_BLOCK,109,106486.7,1
ENCHANTED_GOLD_BLOCK,9,106487.1,1
ENCHANTED_GOLD_BLOCK,1,106487.9,1
ENCHANTED_GOLD_BLOCK,4,106488.1,1
ENCHANTED_GOLD_BLOCK,14,106488.4,1
ENCHANTED_GOLD_BLOCK,17,106490.4,1
ENCHANTED_GOLD_BLOCK,1,106498.5,1
ENCHANTED_GOLD_BLOCK,14,106498.9,1
ENCHANTED_GOLD_BLOCK,5,106499.2,1
ENCHANTED_GOLD_BLOCK,21,106499.4,1
ENCHANTED_JUNGLE_LOG,83,906.0,2
ENCHANTED_JUNGLE_LOG,448,906.2,1
ENCHANTED_JUNGLE_LOG,448,906.4,1
ENCHANTED_JUNGLE_LOG,1619,906.5,2
ENCHANTED_JUNGLE_LOG,1190,906.6,1
ENCHANTED_JUNGLE_LOG,111,906.8,1
ENCHANTED_JUNGLE_LOG,60,907.1,1
ENCHANTED_JUNGLE_LOG,157,907.2,1
ENCHANTED_JUNGLE_LOG,1,907.3,1
ENCHANTED_JUNGLE_LOG,368,907.4,1
ENCHANTED_JUNGLE_LOG,20,907.5,1
ENCHANTED_JUNGLE_LOG,4,907.9,1
ENCHANTED_JUNGLE_LOG,20,908.1,1
ENCHANTED_JUNGLE_LOG,141,908.5,1
ENCHANTED_JUNGLE_LOG,64,908.7,1
ENCHANTED_JUNGLE_LOG,5,909.1,1
ENCHANTED_JUNGLE_LOG,33,909.7,1
ENCHANTED_JUNGLE_LOG,88,910.0,1
ENCHANTED_JUNGLE_LOG,11,910.4,1
ENCHANTED_JUNGLE_LOG,64,910.7,1
ENCHANTED_JUNGLE_LOG,21,911.0,1
ENCHANTED_JUNGLE_LOG,1736,911.1,2
ENCHANTED_JUNGLE_LOG,628,911.4,1
ENCHANTED_JUNGLE_LOG,8,911.9,2
ENCHANTED_JUNGLE_LOG,12,912.4,1
ENCHANTED_JUNGLE_LOG,1213,912.8,1
ENCHANTED_JUNGLE_LOG,1456,913.1,1
ENCHANTED_JUNGLE_LOG,4,913.7,1
ENCHANTED_JUNGLE_LOG,43,913.9,1
ENCHANTED_JUNGLE_LOG,9,914.3,1
ENCHANTED_FLINT,80,1815.9,1
ENCHANTED_FLINT,1732,1816.0,2
ENCHANTED_FLINT,93,1816.1,1
ENCHANTED_FLINT,121,1816.2,1
ENCHANTED_FLINT,13,1816.4,2
ENCHANTED_FLINT,31,1816.5,1
ENCHANTED_FLINT,27,1816.7,2
ENCHANTED_FLINT,54,1817.1,1
ENCHANTED_FLINT,1088,1839.3,1
ENCHANTED_FLINT,227,1839.4,1
ENCHANTED_FLINT,259,1840.0,1
ENCHANTED_FLINT,52,1853.1,1
ENCHANTED_FLINT,3,1853.9,1
ENCHANTED_FLINT,118,1854.0,2
ENCHANTED_FLINT,5,1854.4,2
ENCHANTED_FLINT,125,1855.1,1
ENCHANTED_FLINT,267,1856.0,1
ENCHANTED_FLINT,64,1856.6,1
ENCHANTED_FLINT,4,1856.9,1
ENCHANTED_FLINT,189,1857.0,1
ENCHANTED_FLINT,1059,1857.1,1
ENCHANTED_FLINT,40,1857.3,1
ENCHANTED_FLINT,20,1858.4,1
ENCHANTED_FLINT,11,1859.3,1
ENCHANTED_FLINT,7,1859.4,2
ENCHANTED_FLINT,4,1860.1,1
ENCHANTED_FLINT,271,1860.3,1
ENCHANTED_FLINT,14,1860.8,1
ENCHANTED_FLINT,43,1861.9,1
ENCHANTED_FLINT,28,1862.3,1
IRON_INGOT,39276,7.2,1
IRON_INGOT,91631,7.4,4
IRON_INGOT,71680,7.5,2
IRON_INGOT,2337,7.9,3
IRON_INGOT,8332,8.0,1
IRON_INGOT,4949,8.1,3
IRON_INGOT,1152,8.3,2
IRON_INGOT,1436,8.4,1
IRON_INGOT,572,8.5,2
IRON_INGOT,565,8.7,2
IRON_INGOT,84647,8.9,16
IRON_INGOT,91886,9.0,9
IRON_INGOT,60683,9.9,2
IRON_INGOT,640,10.0,7
IRON_INGOT,44,50.0,1
IRON_INGOT,794,100.0,4
IRON_INGOT,154,154.0,1
IRON_INGOT,12,162.0,1
IRON_INGOT,64,450.0,2
IRON_INGOT,561,1700.0,1
IRON_INGOT,4,1999.0,1
IRON_INGOT,352,5000.0,1
IRON_INGOT,41,88888.0,1
IRON_INGOT,68,100000.0,1
IRON_INGOT,576,1231389.0,1
ENCHANTED_EMERALD_BLOCK,7,157646.7,1
ENCHANTED_EMERALD_BLOCK,3,157646.8,1
ENCHANTED_EMERALD_BLOCK,10,157646.9,1
ENCHANTED_EMERALD_BLOCK,53,157647.1,1
ENCHANTED_EMERALD_BLOCK,1,157647.4,1
ENCHANTED_EMERALD_BLOCK,8,157647.5,1
ENCHANTED_EMERALD_BLOCK,12,157647.6,1
ENCHANTED_EMERALD_BLOCK,1,158497.2,1
ENCHANTED_EMERALD_BLOCK,2,158497.5,1
ENCHANTED_EMERALD_BLOCK,5,158497.8,1
ENCHANTED_EMERALD_BLOCK,1,158498.3,1
ENCHANTED_EMERALD_BLOCK,1,158498.6,1
ENCHANTED_EMERALD_BLOCK,6,158498.9,1
ENCHANTED_EMERALD_BLOCK,5,158499.2,1
ENCHANTED_EMERALD_BLOCK,17,158499.6,1
ENCHANTED_EMERALD_BLOCK,1,160000.0,1
ENCHANTED_EMERALD_BLOCK,12,160396.6,1
ENCHANTED_EMERALD_BLOCK,1,160396.8,1
ENCHANTED_EMERALD_BLOCK,1,160397.4,1
ENCHANTED_EMERALD_BLOCK,2,166593.7,1
ENCHANTED_EMERALD_BLOCK,1,166594.8,1
ENCHANTED_EMERALD_BLOCK,1,166595.7,1
ENCHANTED_EMERALD_BLOCK,4,166598.0,1
ENCHANTED_EMERALD_BLOCK,9,166598.1,1
ENCHANTED_EMERALD_BLOCK,2,166598.2,1
ENCHANTED_EMERALD_BLOCK,1,168216.2,1
ENCHANTED_EMERALD_BLOCK,2,168217.0,1
ENCHANTED_EMERALD_BLOCK,2,168217.4,1
ENCHANTED_EMERALD_BLOCK,4,168218.8,1
ENCHANTED_EMERALD_BLOCK,45,168219.3,1
ENCHANTED_CLAY_BALL,7,480.1,1
ENCHANTED_CLAY_BALL,106,480.2,2
ENCHANTED_CLAY_BALL,44,480.3,1
ENCHANTED_CLAY_BALL,757,480.4,3
ENCHANTED_CLAY_BALL,54,480.5,1
ENCHANTED_CLAY_BALL,946,480.7,1
ENCHANTED_CLAY_BALL,5736,481.0,4
ENCHANTED_CLAY_BALL,192,481.1,1
ENCHANTED_CLAY_BALL,64,481.2,1
ENCHANTED_CLAY_BALL,292,481.3,1
ENCHANTED_CLAY_BALL,1460,481.4,2
ENCHANTED_CLAY_BALL,124,481.5,1
ENCHANTED_CLAY_BALL,704,481.6,1
ENCHANTED_CLAY_BALL,154,481.7,1
ENCHANTED_CLAY_BALL,25204,482.0,6
ENCHANTED_CLAY_BALL,1677,482.3,2
ENCHANTED_CLAY_BALL,882,483.1,1
ENCHANTED_CLAY_BALL,2190,484.0,3
ENCHANTED_CLAY_BALL,5,484.2,1
ENCHANTED_CLAY_BALL,1157,484.5,1
ENCHANTED_CLAY_BALL,127,485.0,3
ENCHANTED_CLAY_BALL,250,485.9,1
ENCHANTED_CLAY_BALL,204,486.4,2
ENCHANTED_CLAY_BALL,1826,486.5,2
ENCHANTED_CLAY_BALL,801,486.6,1
ENCHANTED_CLAY_BALL,1652,487.6,1
ENCHANTED_CLAY_BALL,6,487.8,2
ENCHANTED_CLAY_BALL,336,488.0,1
ENCHANTED_CLAY_BALL,545,489.0,2
ENCHANTED_CLAY_BALL,576,489.4,1
GLOWSTONE_DUST,33557,14.6,17
GLOWSTONE_DUST,66105,14.7,2
GLOWSTONE_DUST,3640,14.8,2
GLOWSTONE_DUST,13826,14.9,8
GLOWSTONE_DUST,49797,15.0,18
GLOWSTONE_DUST,4864,15.1,4
GLOWSTONE_DUST,59816,15.5,4
GLOWSTONE_DUST,9356,15.6,8
GLOWSTONE_DUST,13526,15.7,7
GLOWSTONE_DUST,3072,15.8,5
GLOWSTONE_DUST,30403,15.9,1
GLOWSTONE_DUST,6400,16.0,15
GLOWSTONE_DUST,1462,16.1,2
GLOWSTONE_DUST,3840,16.2,3
GLOWSTONE_DUST,16896,16.5,13
GLOWSTONE_DUST,277760,16.6,9
GLOWSTONE_DUST,45813,16.7,1
GLOWSTONE_DUST,71680,16.8,1
GLOWSTONE_DUST,23789,16.9,14
GLOWSTONE_DUST,134661,17.0,32
GLOWSTONE_DUST,63916,17.4,1
GLOWSTONE_DUST,4352,17.5,46
GLOWSTONE_DUST,4416,18.4,15
GLOWSTONE_DUST,30688,18.5,2
GLOWSTONE_DUST,1664,19.0,2
GLOWSTONE_DUST,13232,19.5,9
GLOWSTONE_DUST,1796,19.8,1
GLOWSTONE_DUST,34240,20.0,68
GLOWSTONE_DUST,960,20.6,5
GLOWSTONE_DUST,42952,20.7,1
GOLD_INGOT,311,10.6,1
GOLD_INGOT,1443,10.7,1
GOLD_INGOT,2559,10.8,2
GOLD_INGOT,2176,10.9,2
GOLD_INGOT,8128,11.0,6
GOLD_INGOT,340,11.2,1
GOLD_INGOT,2102,11.3,4
GOLD_INGOT,584,11.4,1
GOLD_INGOT,70000,11.5,1
GOLD_INGOT,68338,11.8,2
GOLD_INGOT,70640,12.0,3
GOLD_INGOT,109390,12.3,3
GOLD_INGOT,27711,12.5,4
GOLD_INGOT,1280,12.9,2
GOLD_INGOT,117594,13.0,5
GOLD_INGOT,379,13.3,5
GOLD_INGOT,70640,13.5,4
GOLD_INGOT,70000,14.0,4
GOLD_INGOT,632,14.5,1
GOLD_INGOT,106,15.0,2
GOLD_INGOT,192,15.6,1
GOLD_INGOT,58,15.7,2
GOLD_INGOT,30,16.1,2
GOLD_INGOT,71,16.5,2
GOLD_INGOT,18,18.0,6
GOLD_INGOT,384,20.0,4
GOLD_INGOT,28,26.0,1
GOLD_INGOT,578,30.0,1
GOLD_INGOT,74,50.0,2
GOLD_INGOT,768,60.0,3
REVENANT_VISCERA,232,27998.5,1
REVENANT_VISCERA,63,27998.9,2
REVENANT_VISCERA,74,27999.0,2
REVENANT_VISCERA,42,30000.0,1
REVENANT_VISCERA,560,35000.0,2
REVENANT_VISCERA,64,45000.0,1
REVENANT_VISCERA,384,75000.0,1
REVENANT_VISCERA,28,99000.0,1
REVENANT_VISCERA,1,250000.0,1
REVENANT_VISCERA,192,499997.9,1
REVENANT_VISCERA,3,100000000.0,1
TARANTULA_SILK,2,64526.9,1
TARANTULA_SILK,124,64527.0,1
TARANTULA_SILK,10,64527.1,1
TARANTULA_SILK,119,64527.2,1
TARANTULA_SILK,94,64527.5,2
TARANTULA_SILK,42,64528.1,1
TARANTULA_SILK,216,64528.2,1
TARANTULA_SILK,33,64529.2,1
TARANTULA_SILK,29,64529.3,1
TARANTULA_SILK,4,64529.8,1
TARANTULA_SILK,28,64530.2,1
TARANTULA_SILK,2,64531.5,1
TARANTULA_SILK,307,64532.3,1
TARANTULA_SILK,107,64532.5,1
TARANTULA_SILK,4,64532.6,1
TARANTULA_SILK,50,64533.6,1
TARANTULA_SILK,71,64807.0,1
TARANTULA_SILK,134,64807.2,1
TARANTULA_SILK,62,66699.9,1
TARANTULA_SILK,12,66718.8,1
TARANTULA_SILK,146,67000.0,1
TARANTULA_SILK,55,68137.8,1
TARANTULA_SILK,1,68713.1,1
TARANTULA_SILK,295,69354.2,1
TARANTULA_SILK,248,69649.8,1
TARANTULA_SILK,467,70000.0,4
TARANTULA_SILK,70,72000.0,3
TARANTULA_SILK,64,73000.0,1
TARANTULA_SILK,9,74005.5,1
TARANTULA_SILK,166,74328.3,1
ENCHANTED_MUTTON,670,2607.5,1
ENCHANTED_MUTTON,1,2607.6,1
ENCHANTED_MUTTON,105,2607.7,1
ENCHANTED_MUTTON,427,2607.8,2
ENCHANTED_MUTTON,565,2607.9,2
ENCHANTED_MUTTON,343,2608.0,1
ENCHANTED_MUTTON,27,2608.4,1
ENCHANTED_MUTTON,305,2608.8,2
ENCHANTED_MUTTON,13,2608.9,1
ENCHANTED_MUTTON,65,2609.0,1
ENCHANTED_MUTTON,829,2609.1,1
ENCHANTED_MUTTON,166,2609.3,1
ENCHANTED_MUTTON,270,2609.5,1
ENCHANTED_MUTTON,103,2609.6,1
ENCHANTED_MUTTON,75,2609.7,1
ENCHANTED_MUTTON,24,2609.8,1
ENCHANTED_MUTTON,40,2610.1,1
ENCHANTED_MUTTON,137,2622.4,1
ENCHANTED_MUTTON,313,2622.5,1
ENCHANTED_MUTTON,71,2622.7,1
ENCHANTED_MUTTON,894,2622.8,1
ENCHANTED_MUTTON,42,2623.5,1
ENCHANTED_MUTTON,31,2623.6,1
ENCHANTED_MUTTON,295,2624.3,1
ENCHANTED_MUTTON,230,2624.5,1
ENCHANTED_MUTTON,93,2634.5,1
ENCHANTED_MUTTON,220,2634.8,1
ENCHANTED_MUTTON,29,2635.9,1
ENCHANTED_MUTTON,447,2636.1,1
ENCHANTED_MUTTON,34,2636.4,1
ENCHANTED_IRON,51,1097.0,1
ENCHANTED_IRON,441,1097.2,1
ENCHANTED_IRON,44,1097.3,1
ENCHANTED_IRON,131,1097.6,1
ENCHANTED_IRON,1531,1097.8,1
ENCHANTED_IRON,16,1098.1,1
ENCHANTED_IRON,140,1098.3,1
ENCHANTED_IRON,8,1098.5,1
ENCHANTED_IRON,205,1099.0,1
ENCHANTED_IRON,271,1099.1,1
ENCHANTED_IRON,7,1099.3,3
ENCHANTED_IRON,20,1099.6,1
ENCHANTED_IRON,132,1099.8,2
ENCHANTED_IRON,4,1124.3,1
ENCHANTED_IRON,19,1124.9,1
ENCHANTED_IRON,61,1143.0,1
ENCHANTED_IRON,74,1143.2,1
ENCHANTED_IRON,47,1143.4,1
ENCHANTED_IRON,59,1143.6,1
ENCHANTED_IRON,16,1143.7,2
ENCHANTED_IRON,16,1143.8,2
ENCHANTED_IRON,16,1144.3,1
ENCHANTED_IRON,7,1144.8,1
ENCHANTED_IRON,2,1145.1,1
ENCHANTED_IRON,18,1145.2,1
ENCHANTED_IRON,12,1146.4,1
ENCHANTED_IRON,1024,1146.9,1
ENCHANTED_IRON,3,1147.5,1
ENCHANTED_IRON,10,1147.6,1
ENCHANTED_IRON,156,1148.3,1
SUPER_EGG,6,252450.2,1
SUPER_EGG,14,252450.4,3
SUPER_EGG,14,252450.5,1
SUPER_EGG,11,252450.6,2
SUPER_EGG,7,252450.9,1
SUPER_EGG,2,252451.7,1
SUPER_EGG,2,252452.5,1
SUPER_EGG,2,252453.2,1
SUPER_EGG,1,252453.7,1
SUPER_EGG,2,252454.2,1
SUPER_EGG,5,252454.4,1
SUPER_EGG,7,252454.5,1
SUPER_EGG,5,252454.6,2
SUPER_EGG,20,252454.7,1
SUPER_EGG,4,252454.8,1
SUPER_EGG,1,256078.7,1
SUPER_EGG,7,256080.0,1
SUPER_EGG,2,256080.9,1
SUPER_EGG,2,256081.6,1
SUPER_EGG,1,256081.7,1
SUPER_EGG,64,258000.0,1
SUPER_EGG,40,260000.0,2
SUPER_EGG,3,266861.3,1
SUPER_EGG,3,266863.7,1
SUPER_EGG,1,266864.3,1
SUPER_EGG,1,266864.5,1
SUPER_EGG,6,266865.0,1
SUPER_EGG,5,266865.9,1
SUPER_EGG,3,266867.7,1
SUPER_EGG,13,266869.8,1
SUPER_COMPACTOR_3000,2,474976.6,1
SUPER_COMPACTOR_3000,4,474976.9,1
SUPER_COMPACTOR_3000,17,474977.0,1
SUPER_COMPACTOR_3000,41,474977.1,2
SUPER_COMPACTOR_3000,9,474977.4,2
SUPER_COMPACTOR_3000,1,474977.7,1
SUPER_COMPACTOR_3000,9,474978.1,1
SUPER_COMPACTOR_3000,14,474978.5,1
